fips,YEAR,religious_frac
51003,2000,0.3943114615601239
51003,2010,0.42174172487626804
51005,2000,0.5614422995152649
51005,2010,0.5583269551123318
51007,2000,0.28596491228070176
51007,2010,0.36485421591804573
51009,2000,0.3516021822286323
51009,2010,0.4077210768707693
51011,2000,0.5920466982852973
51011,2010,0.39030254458024444
51013,2000,0.3744177556210187
51013,2010,0.3672657389533161
51015,2000,0.48982456784233125
51015,2010,0.4806585542860036
51017,2000,0.5548732171156894
51017,2010,0.5366730078207567
51019,2000,0.37825108744562774
51019,2010,0.4420812304734439
51021,2000,0.4176975694949789
51021,2010,0.31477139507620167
51023,2000,0.5525970619097587
51023,2010,0.47269820200313745
51025,2000,0.3462728704055595
51025,2010,0.4404038086497648
51027,2000,0.26706946400771
51027,2010,0.2380695493401942
51029,2000,0.3326505792741471
51029,2010,0.2015047241339088
51031,2000,0.7460097810858897
51031,2010,0.7327198834445211
51033,2000,0.32462366077482935
51033,2010,0.32983009283587317
51035,2000,0.4758605398813813
51035,2010,0.4311832596267932
51036,2000,0.4526422177302917
51036,2010,0.485529217199559
51037,2000,0.5558851828094933
51037,2010,0.6250595900206579
51041,2000,0.3641396982720477
51041,2010,0.39003465766073436
51043,2000,0.3569396142902308
51043,2010,0.39760581445061993
51045,2000,0.4645452759772147
51045,2010,0.45857418111753373
51047,2000,0.360370089311774
51047,2010,0.3637045128402836
51049,2000,0.24475989797050016
51049,2010,0.2861122164743335
51051,2000,0.2756938090881366
51051,2010,0.1360749544111174
51053,2000,0.44001596381535185
51053,2010,0.6836262719703978
51057,2000,0.4254680148162979
51057,2010,0.4160165007622635
51059,2000,0.4709851201648523
51059,2010,0.46782217453876557
51061,2000,0.31386133226935564
51061,2010,0.4628314648099014
51063,2000,0.375810869251838
51063,2010,0.35414621375744487
51065,2000,0.31296453334663543
51065,2010,0.22502043517185005
51067,2000,0.3970731294674957
51067,2010,0.4284086255097135
51069,2000,0.40929294393313526
51069,2010,0.4616584376315689
51071,2000,0.5669088071081227
51071,2010,0.510702302441282
51073,2000,0.4061817136285221
51073,2010,0.41290900211622983
51075,2000,0.425013342821562
51075,2010,0.661831744716121
51077,2000,0.4288106267790367
51077,2010,0.4700959248052533
51079,2000,0.19141957491472056
51079,2010,0.1891539422920176
51081,2000,0.3178519593613933
51081,2010,0.4116125481563016
51083,2000,0.5055548119394994
51083,2010,0.68797770480947
51085,2000,0.4772590361445783
51085,2010,0.4838228372870833
51087,2000,0.49252972244560844
51087,2010,0.6051816593595997
51089,2000,0.4574891609631064
51089,2010,0.5467839698699465
51091,2000,0.5658517350157729
51091,2010,0.5894011202068075
51093,2000,0.3140810010764263
51093,2010,0.3946129855401191
51095,2000,0.4366555740432612
51095,2010,0.47670732760215595
51097,2000,0.36229260935143287
51097,2010,0.3123110151187905
51099,2000,0.46366720228530617
51099,2010,0.3200474898236092
51101,2000,0.4388407120036513
51101,2010,0.4223407593347976
51103,2000,0.5519149304054638
51103,2010,0.6437538407514705
51105,2000,0.6695493662300225
51105,2010,0.5481689920662837
51107,2000,0.42365226210060203
51107,2010,0.37644207216524556
51109,2000,0.36243024934639245
51109,2010,0.2984043676288722
51111,2000,0.3502205994218774
51111,2010,0.2864333281709772
51113,2000,0.3680511182108626
51113,2010,0.3855575593627893
51115,2000,0.6214836537417182
51115,2010,0.5453330363109824
51117,2000,0.41822112415071033
51117,2010,0.452989886026828
51119,2000,0.450664518727346
51119,2010,0.3879003558718861
51121,2000,0.2907787873914442
51121,2010,0.354485559566787
51125,2000,0.502803738317757
51125,2010,0.5191744340878828
51127,2000,0.2701678799584014
51127,2010,0.3001790656031255
51131,2000,0.30420835560986786
51131,2010,0.43578981354427315
51133,2000,0.4333958724202627
51133,2010,0.4018653690186537
51135,2000,0.316120826709062
51135,2010,0.41632498580710275
51137,2000,0.395154746725397
51137,2010,0.3613990024192826
51139,2000,0.3730853863744229
51139,2010,0.3354546210797771
51141,2000,0.44288143453393103
51141,2010,0.41984856679286103
51143,2000,0.4702966701768401
51143,2010,0.5131520912904346
51145,2000,0.2893149215712562
51145,2010,0.3311702203522784
51147,2000,0.34497971602434074
51147,2010,0.2513693940431359
51149,2000,0.333026479666432
51149,2010,0.40676658207010086
51153,2000,0.36113205696454737
51153,2010,0.43645396568126565
51155,2000,0.4379537108207362
51155,2010,0.41706813489332417
51157,2000,0.4697121580982386
51157,2010,0.3523667435236674
51159,2000,0.4669088432285163
51159,2010,0.5200994164685542
51161,2000,0.5500107089312487
51161,2010,0.5862051258111199
51163,2000,0.43245944039501527
51163,2010,0.4533181477263257
51165,2000,0.4627656133021545
51165,2010,0.44381448238413135
51167,2000,0.299359904975584
51167,2010,0.3140810464754127
51169,2000,0.3876853394863906
51169,2010,0.42007162272943005
51171,2000,0.5373913043478261
51171,2010,0.47126902102731405
51173,2000,0.38647562044678213
51173,2010,0.3806197218082464
51175,2000,0.4418847762118631
51175,2010,0.45458898055391866
51177,2000,0.5113427065667341
51177,2010,0.6391129169706101
51179,2000,0.31487571122601304
51179,2010,0.26737540806910615
51181,2000,0.21774784009371798
51181,2010,0.34613204873901954
51183,2000,0.35260716570697376
51183,2010,0.3622073301894598
51185,2000,0.38750616619579353
51185,2010,0.3789875327210613
51187,2000,0.3514437689969605
51187,2010,0.31619427811044576
51191,2000,0.48015189133927266
51191,2010,0.5534513347361472
51193,2000,0.349563344897715
51193,2010,0.41514839005385584
51195,2000,0.33438571785495264
51195,2010,0.31061440211407176
51197,2000,0.4644371172868582
51197,2010,0.5103129810159056
51199,2000,0.3174631242355923
51199,2010,0.3930476460432396
51550,2000,0.2922825126516186
51550,2010,0.38623548101112015
51650,2000,0.3613021299261799
51650,2010,0.47219069239500566
51700,2000,0.3448126561199001
51700,2010,0.3745040643208517
51710,2000,0.36081022853803063
51710,2010,0.4565717886517053
51740,2000,0.38612837468304084
51740,2010,0.45120636415973203
51800,2000,0.3594076354099596
51800,2010,0.32602707335816045
51810,2000,0.34436117453680953
51810,2010,0.37629739220171965
53001,2000,0.48867786705624544
53001,2010,0.4438274241777018
53003,2000,0.4022188701279743
53003,2010,0.3478240762151413
53005,2000,0.4041831900333392
53005,2010,0.4358220542651147
53007,2000,0.39792242103999037
53007,2010,0.48213324500020704
53009,2000,0.2757380860131732
53009,2010,0.2927987227606297
53011,2000,0.2795709047092151
53011,2010,0.29068348681008926
53013,2000,0.35187007874015747
53013,2010,0.29033840117704757
53015,2000,0.31963033093772864
53015,2010,0.3518796992481203
53017,2000,0.32178020427568016
53017,2010,0.370352059535271
53019,2000,0.16707988980716254
53019,2010,0.2708250562839359
53021,2000,0.5198694956127019
53021,2010,0.35521922137072526
53023,2000,0.6528994576554026
53023,2010,0.5939982347749339
53025,2000,0.43201959891831104
53025,2010,0.397262118491921
53027,2000,0.30785486799416617
53027,2010,0.29894089042130856
53029,2000,0.2540037452136728
53029,2010,0.22847935189667032
53031,2000,0.22159287943590336
53031,2010,0.2468867166577397
53033,2000,0.37297024698422715
53033,2010,0.3787155359044846
53035,2000,0.2847686544322733
53035,2010,0.26837572123137937
53037,2000,0.29824351058090043
53037,2010,0.28845166809238665
53039,2000,0.32550493189290747
53039,2010,0.30204744561472585
53041,2000,0.3288702623906706
53041,2010,0.37637002186733814
53043,2000,0.4410840534171249
53043,2010,0.4357615894039735
53045,2000,0.2350774213136322
53045,2010,0.29333267434389365
53047,2000,0.2575320998887878
53047,2010,0.3149075875486381
53049,2000,0.34774113610369806
53049,2010,0.30578393881453153
53051,2000,0.23371974087964542
53051,2010,0.18421659872317514
53053,2000,0.2986487257783739
53053,2010,0.35675689270332295
53055,2000,0.17148540171911628
53055,2010,0.307248398757055
53057,2000,0.4363802328630109
53057,2010,0.4034610482373975
53059,2000,0.24169367909238249
53059,2010,0.17070305440086753
53061,2000,0.24004412366506936
53061,2010,0.30925161389809835
53063,2000,0.3611005433807326
53063,2010,0.37203774874209766
53065,2000,0.272874756651525
53065,2010,0.2735292090693988
53067,2000,0.2748595404017265
53067,2010,0.29067564139155805
53069,2000,0.24555439330543932
53069,2010,0.29763700351935646
53071,2000,0.39795215657847044
53071,2010,0.40557322944488866
53073,2000,0.29448967113072044
53073,2010,0.30059162772198467
53075,2000,0.3345851742758959
53075,2010,0.2966991245309987
53077,2000,0.389274017099393
53077,2010,0.44899704396232387
54001,2000,0.2783955775535129
54001,2010,0.2715654952076677
54003,2000,0.34099202951057245
54003,2010,0.3195960410486805
54005,2000,0.18570589387115724
54005,2010,0.2345608835113078
54007,2000,0.3150591756223643
54007,2010,0.2993183226606073
54009,2000,0.39277714465359376
54009,2010,0.35639203955295196
54011,2000,0.42665109935526535
54011,2010,0.38784663462037605
54013,2000,0.2521762068055922
54013,2010,0.23285695555264194
54015,2000,0.22197483059051307
54015,2010,0.27572981035584915
54017,2000,0.3354045657166014
54017,2010,0.26603267495732746
54019,2000,0.34750625275856994
54019,2010,0.33126262516562044
54021,2000,0.23393854748603352
54021,2010,0.27171287242608994
54023,2000,0.4322506416497035
54023,2010,0.43352601156069365
54025,2000,0.39619191362145534
54025,2010,0.40231116121758737
54027,2000,0.33613819729743105
54027,2010,0.29890669337339343
54029,2000,0.5112192732727217
54029,2010,0.5374559916547138
54031,2000,0.4663351487883811
54031,2010,0.42973262032085563
54033,2000,0.45665093515119737
54033,2010,0.4936395606303999
54035,2000,0.2580357142857143
54035,2010,0.3024545547910034
54037,2000,0.33150035553448687
54037,2010,0.3385547123256944
54039,2000,0.34551888560675353
54039,2010,0.3737277469012706
54041,2000,0.36272829363437553
54041,2010,0.3162716833618373
54043,2000,0.20132983535371812
54043,2010,0.2022099447513812
54045,2000,0.24293290904269424
54045,2010,0.22730860299921074
54047,2000,0.1971166160488858
54047,2010,0.2210464432686655
54049,2000,0.42930845612919183
54049,2010,0.4490588110177603
54051,2000,0.48610602775979056
54051,2010,0.42794575165372883
54053,2000,0.2692529953384443
54053,2010,0.23159127506953595
54055,2000,0.45198475706573515
54055,2010,0.4165328279583708
54057,2000,0.4284289829381786
54057,2010,0.39610803913228415
54059,2000,0.27377623615191304
54059,2010,0.2838779388203733
54061,2000,0.2849778906994357
54061,2010,0.27393984759172046
54063,2000,0.30384694507303023
54063,2010,0.3624648200266627
54065,2000,0.35615338285484843
54065,2010,0.27267544609771394
54067,2000,0.3983510277840524
54067,2010,0.33232950863416305
54069,2000,0.7191684061821325
54069,2010,0.6247103030848502
54071,2000,0.4513177159590044
54071,2010,0.49564652371669915
54073,2000,0.3446899121639606
54073,2010,0.3363576594345825
54075,2000,0.2986529405322528
54075,2010,0.29590549374928315
54077,2000,0.3345946683029931
54077,2010,0.24686754176610978
54079,2000,0.2792261916299986
54079,2010,0.3151605810474714
54081,2000,0.2236682655894976
54081,2010,0.30898185368822834
54083,2000,0.380829382209327
54083,2010,0.3667403502805645
54085,2000,0.3549260369331915
54085,2010,0.3651067087759594
54087,2000,0.24414087789719022
54087,2010,0.214123006833713
54089,2000,0.37633664128009847
54089,2010,0.1726143462339341
54091,2000,0.3279259121138666
54091,2010,0.2796685409884581
54093,2000,0.5052588444201612
54093,2010,0.4185688278952528
54095,2000,0.30587989991659714
54095,2010,0.2599913119026933
54097,2000,0.2746966330541788
54097,2010,0.2952502679970314
54099,2000,0.2649231988439037
54099,2010,0.2876109319460465
54101,2000,0.1890112151455911
54101,2010,0.21105527638190955
54103,2000,0.49273724071666763
54103,2010,0.470783332328288
54105,2000,0.3837902264600715
54105,2010,0.2845898198355781
54107,2000,0.45286750164798945
54107,2010,0.4517112102672616
54109,2000,0.3615217053057414
54109,2010,0.3998150949739452
55001,2000,0.25543099286595505
55001,2010,0.21034730538922156
55003,2000,0.6942369263607258
55003,2010,0.6170700006189268
55005,2000,0.6261370460156128
55005,2010,0.5722476564203183
55007,2000,0.39019516419103445
55007,2010,0.4113494072199281
55009,2000,0.734934605649578
55009,2010,0.6694730390674457
55011,2000,0.7610837438423645
55011,2010,0.6442923382645176
55013,2000,0.37565394921526096
55013,2010,0.33971663324060297
55015,2000,0.5132780389357879
55015,2010,0.46078291233587226
55017,2000,0.5432919648518888
55017,2010,0.47190579187695264
55019,2000,0.7037875853026194
55019,2010,0.5801383684058806
55021,2000,0.6812533353663185
55021,2010,0.5472172857318811
55023,2000,0.5939221713158963
55023,2010,0.5466234078346551
55025,2000,0.530327576747959
55025,2010,0.4564153313131437
55027,2000,0.6347835197969661
55027,2010,0.5151702925900472
55029,2000,0.7337720396266227
55029,2010,0.6881050926759043
55031,2000,0.5142999052833415
55031,2010,0.48282343350166446
55033,2000,0.5091575091575091
55033,2010,0.4862849716122854
55035,2000,0.6047486633312577
55035,2010,0.5606060606060606
55037,2000,0.34394654088050314
55037,2010,0.4175898711281935
55039,2000,0.6773556980759744
55039,2010,0.5670402329951886
55041,2000,0.4379489225857941
55041,2010,0.4836629406706793
55043,2000,0.7986168518257153
55043,2010,0.6307022340259334
55045,2000,0.4939519125033435
55045,2010,0.41840833830953805
55047,2000,0.8106254907092384
55047,2010,0.6757650517033227
55049,2000,0.5591747146619842
55049,2010,0.4870604128847047
55051,2000,0.37108293251712576
55051,2010,0.4557133198106829
55053,2000,0.45031413612565446
55053,2010,0.4293608489412685
55055,2000,0.769876116237284
55055,2010,0.6392945056520803
55057,2000,0.5579042605691725
55057,2010,0.45784578457845787
55059,2000,0.48193906817224574
55059,2010,0.371498443752779
55061,2000,0.7778273146084114
55061,2010,0.7055993000874891
55063,2000,0.6414488424197162
55063,2010,0.5921771140459533
55065,2000,0.7658176860630849
55065,2010,0.7004038964124495
55067,2000,0.6912246865959498
55067,2010,0.6513490514091205
55069,2000,0.6830741203063324
55069,2010,0.6541766691020422
55071,2000,0.814204881344481
55071,2010,0.7071289997789838
55073,2000,0.7090770380024477
55073,2010,0.6423547138285731
55075,2000,0.6499170200995759
55075,2010,0.4803947399937723
55077,2000,0.49576806467913087
55077,2010,0.4665671254219683
55078,2000,0.6955282770714599
55078,2010,0.7072306238185255
55079,2000,0.47663067294642214
55079,2010,0.46309886202366696
55081,2000,0.6131201251864349
55081,2010,0.5127481924204776
55083,2000,0.5820564629286636
55083,2010,0.47092405735528414
55085,2000,0.6603763323906896
55085,2010,0.5667259292182899
55087,2000,0.8707717539184077
55087,2010,0.7336370582076459
55089,2000,0.7252450891067459
55089,2010,0.6355228890560797
55091,2000,0.6723970608623319
55091,2010,0.618422814299103
55093,2000,0.5824366916639496
55093,2010,0.4720982959116507
55095,2000,0.5780633606815266
55095,2010,0.47211853862685216
55097,2000,0.6694873626864338
55097,2010,0.5891543723846384
55099,2000,0.6529515863986853
55099,2010,0.6127551380747228
55101,2000,0.6034284624876212
55101,2010,0.4694792434291329
55103,2000,0.38306181655880384
55103,2010,0.3421563731202486
55105,2000,0.5160334062124525
55105,2010,0.47221685138868963
55107,2000,0.4829608392519711
55107,2010,0.5560149101999322
55109,2000,0.6314781094133481
55109,2010,0.5069654395636968
55111,2000,0.6484382073336351
55111,2010,0.5004195172324771
55113,2000,0.5892813040256853
55113,2010,0.4612550582835055
55115,2000,0.7394378319889828
55115,2010,0.5886910295835419
55117,2000,0.7228929566961987
55117,2010,0.5936090453392435
55119,2000,0.7486280487804878
55119,2010,0.7380733723234569
55121,2000,0.7710847834135506
55121,2010,0.7398667406996113
55123,2000,0.6435343598517251
55123,2010,0.6027273032613442
55125,2000,0.5494223363286265
55125,2010,0.36462902473168457
55127,2000,0.49267803624185413
55127,2010,0.4354971240755957
55129,2000,0.4636443003242704
55129,2010,0.5087046697253472
55131,2000,0.630522669435626
55131,2010,0.583112816274538
55133,2000,0.6699102190610561
55133,2010,0.6066310840722151
55135,2000,0.7615936285786086
55135,2010,0.6433314253005151
55137,2000,0.4971063315193919
55137,2010,0.5019595035924233
55139,2000,0.5743064371056946
55139,2010,0.49728732768841993
55141,2000,0.7606644166501224
55141,2010,0.703327134811168
56001,2000,0.37358655588180173
56001,2010,0.36411471390396427
56003,2000,0.5455021376843208
56003,2010,0.5054850874185808
56005,2000,0.5284883375868004
56005,2010,0.34860078468775063
56007,2000,0.4293752797493446
56007,2010,0.3560591753226314
56009,2000,0.41072021241287754
56009,2010,0.2927058483336948
56011,2000,0.3448275862068966
56011,2010,0.2616123111675844
56013,2000,0.42067925371466874
56013,2010,0.33434688333374873
56015,2000,0.37079278991864734
56015,2010,0.30394746773341386
56017,2000,0.3943056124539123
56017,2010,0.40253532834580213
56019,2000,0.5142049469964665
56019,2010,0.44369237950752716
56021,2000,0.476981141323661
56021,2010,0.40352961695262596
56023,2000,0.7135112879983532
56023,2010,0.6294046172539489
